"w-full href","rounded-lg src","max-w-[134px] href","text-sm","text-lg","text-2xs","whitespace-pre-wrap","whitespace-pre-wrap 2","text-xs","w-full href 2","rounded-lg src 2","max-w-[134px] href 2","text-sm 2","text-lg 2","text-2xs 3","text-2xs 4","relative src 2","whitespace-pre-wrap 3","w-full href 3","rounded-lg src 3","max-w-[134px] href 3","text-sm 4","text-lg 3","text-2xs 5","whitespace-pre-wrap 4","text-xs 3","w-full href 4","rounded-lg src 4","max-w-[134px] href 4","text-sm 6","text-lg 4","text-2xs 7","whitespace-pre-wrap 5","inline-flex src"
"https://www.carrefouruae.com/mafuae/en/ready-meals/gusto-vero-pizza-peperoni-l-/p/1788808","https://cdn.mafrservices.com/sys-master-root/h8e/hb8/13078234234910/1788808_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/iq-chilli-chicken-400g/p/1604144","Iquality Chilli Chicken 400g","17",".49","Tod. 12:00 PM","Tod. 12:00 PM","Bright Bites","https://www.carrefouruae.com/mafuae/en/ready-meals/iq-chilli-chicken-400g/p/1604144","https://cdn.mafrservices.com/sys-master-root/h01/h08/9514294083614/1604144_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/gusto-vero-pizza-peperoni-l-/p/1788808","Gusto-Vero Pepperoni Pizza","19",".49","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/turkey-cheese-wrap-with-grk-130g/p/2246097","https://cdn.mafrservices.com/pim-content/UAE/media/product/2246097/1757858405/2246097_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/turkey-cheese-wrap-with-grk-130g/p/2246097","Bright Bites Turkey and Cheese Pinwheel Tortilla Wrap","7",".49","Tod. 12:00 PM","AED 43.72 per Kilo","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/triangle-turkey-n-cheese-bread-133g/p/2246072","https://cdn.mafrservices.com/pim-content/UAE/media/product/2246072/1757858405/2246072_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/triangle-turkey-n-cheese-bread-133g/p/2246072","Bright Bites Triangle Turkey And Cheese Wholemeal Bread","6",".49","","https://cdnprod.mafretailproxy.com/assets/images/Vector_1_640025361d.svg"
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-lover-menu/p/2164566","https://cdn.mafrservices.com/pim-content/UAE/media/product/2164566/1734732003/2164566_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/chicken-pizza-wrap-with-grk-160g/p/2246078","Bright Bites Chicken Pizza Pinwheel Tortilla Wrap","6",".49","Tod. 12:00 PM","Tod. 12:00 PM","Bright Bites","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/chicken-pizza-wrap-with-grk-160g/p/2246078","https://cdn.mafrservices.com/pim-content/UAE/media/product/2246078/1757858405/2246078_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-lover-menu/p/2164566","Sushi Daily Salmon Lover Menu 14 Pieces","37",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-tuna-california-roll/p/1928255","https://cdn.mafrservices.com/pim-content/UAE/media/product/1928255/1723208403/1928255_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-tuna-maki/p/1928245","Sushi Daily Tuna Maki 6 Pieces","23",".49","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-tuna-maki/p/1928245","https://cdn.mafrservices.com/pim-content/UAE/media/product/1928245/1734732003/1928245_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-tuna-california-roll/p/1928255","Sushi Daily Tuna California Roll 8 Pieces","22",".99","","https://cdnprod.mafretailproxy.com/assets/images/Vector_1_640025361d.svg"
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-crunch-roll/p/1902956","https://cdn.mafrservices.com/sys-master-root/h99/h29/34852087529502/1902956_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sandwich-bap/kitty-turkey-and-cheese-brd-134g/p/2246083","Bright Bites Kitty Kit Turkey And Cheese Bread","9",".49","Tod. 12:00 PM","Tod. 12:00 PM","Bright Bites","https://www.carrefouruae.com/mafuae/en/sandwich-bap/kitty-turkey-and-cheese-brd-134g/p/2246083","https://cdn.mafrservices.com/pim-content/UAE/media/product/2246083/1757805004/2246083_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-crunch-roll/p/1902956","Sushi Daily Veggie Crunch Roll 8 Pieces","24",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-mango-spicy-roll/p/2145343","https://cdn.mafrservices.com/pim-content/UAE/media/product/2145343/1723208403/2145343_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-mango-spicy-roll/p/2145343","Sushi Daily Salmon Mango Spicy Roll 8 Pieces","26",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-borito-feast/p/1973414","https://cdn.mafrservices.com/pim-content/UAE/media/product/1973414/1723208403/1973414_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-borito-feast/p/1973414","Sushi Daily Borito Feast 2 Pieces","25",".49","","https://cdnprod.mafretailproxy.com/assets/images/Vector_1_640025361d.svg"
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-philadelphia-roll/p/1928248","https://cdn.mafrservices.com/sys-master-root/h04/ha4/52097670840350/1928248_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-philadelphia-roll/p/1928248","Sushi Daily Philadelphia Rolls 9 Pieces","37",".49","Tod. 12:00 PM","Tod. 12:00 PM","BESTSELLER","https://www.carrefouruae.com/mafuae/en/salad/crf-hummus-250g/p/1746334","https://cdn.mafrservices.com/sys-master-root/h4f/h2e/62538710089758/1746334_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-two/p/1902943","Sushi Daily Menu Two 12 Pieces","48",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-flavours-mix/p/1903001","https://cdn.mafrservices.com/sys-master-root/h32/h9e/34852094312478/1903001_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/salad/crf-hummus-250g/p/1746334","Carrefour Hummus 250g","10",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-two/p/1902943","https://cdn.mafrservices.com/sys-master-root/h56/h3d/34852088479774/1902943_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-flavours-mix/p/1903001","Sushi Daily Flavours Mix 21 Pieces","85",".99","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-hikari-mix/p/1902977","https://cdn.mafrservices.com/sys-master-root/h84/h9d/34852094378014/1902977_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-hikari-mix/p/1902977","Sushi Daily Hikari Mix 36 Pieces","144",".99","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/tuna-mayo-onigiri/p/2259308","https://cdn.mafrservices.com/pim-content/UAE/media/product/2259308/1773732704/2259308_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/california-roll/p/2259309","Carrefour California Roll 9 Pieces","9",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-maki-fun-mix/p/1902992","https://cdn.mafrservices.com/sys-master-root/h7c/hf6/34852093853726/1902992_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-maki-fun-mix/p/1902992","Sushi Daily Maki Fun Mix 45 Pieces","134",".99","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/california-roll/p/2259309","https://cdn.mafrservices.com/pim-content/UAE/media/product/2259309/1765015804/2259309_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/tuna-mayo-onigiri/p/2259308","Tuna Mayo Onigiri","6",".99","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo-6p/p/1928247","Sushi Daily Sashimi Duo 6 Pieces Box","37",".49","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-poke/p/1903031","Sushi Daily Salmon Poke 1 Pieces","38",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/salad/niscoise-salad-370g/p/1718050","Tuna Nicoise Salad 370g","18",".49","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo/p/1902957","Sushi Daily Sashimi Duo 14 Pieces","69",".49","Tod. 12:00 PM",""
"","","https://www.carrefouruae.com/mafuae/en/ready-meals/butter-chicken-per-kg/p/1717892","Butter Chicken","15",".96","Only 2 left","Tod. 12:00 PM","LOW PRICES","","","https://www.carrefouruae.com/mafuae/en/salad/caesar-salad-265g/p/1718049","Chicken Caesar Salad 205g","17",".49","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-dragon-roll/p/1902981","Sushi Daily Salmon Dragon Roll 8 Pieces","39",".99","Tod. 12:00 PM","400g - Approx 2 pieces/KG","","","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-salad-sandwich-brown-190g/p/1718046","Chicken Salad with Tomato and Cucumber Brown Bread Sandwich 205g","10",".99","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/Vector_2_afde1e66b5_672c4d6a64.png"
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-duo-salmon/p/1903017","Sushi Daily Menu Duo Salmon 18 Pieces","62",".49","Tod. 12:00 PM","Only 4 left","","","","https://www.carrefouruae.com/mafuae/en/ready-meals/spinach-quiche-slice/p/2289761","Spinach Quiche","3",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/ready-meals/barada-mutabal-280g/p/1837261","Barada Mutabal Eggplant Tahini 280g","13",".79","Tod. 12:00 PM","AED 49.25 per Kilo","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-hanabi-party/p/1903014","Sushi Daily Hanabi Party 64 Pieces","189",".99","Tod. 12:00 PM",""
"","","https://www.carrefouruae.com/mafuae/en/sandwich-bap/tuna-mayo-sandwich-150g/p/1718044","Tuna with Creamy Mayonnaise Sandwich 150g","8",".99","Only 2 left","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/ready-meals/barada-garlic-sauce-280g/p/1837260","Barada Garlic Sauce 280g","12",".79","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 4 left","","","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-tikka-sandwich-160g/p/1718041","Chicken Tikka with Spiced Creamy Mayonnaise and Baby Spinach Sandwich 160g","8",".99","Tod. 12:00 PM","AED 45.68 per Kilo","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-4-green-mix/p/1902974","Sushi Daily Combo 4 Green Mix 266g","35",".99","Tod. 12:00 PM",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-roll/p/1903026","Sushi Daily Veggie Roll 9 Pieces","21",".99","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-mongolian-beef-420g/p/2293044","Mulan Mongolian Beef","18",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 4 left","","","https://www.carrefouruae.com/mafuae/en/ready-meals/onion-quiche-slice/p/2289760","Onion Quiche","5",".60","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-stir-noodle-420g/p/2293042","Mulan Stir Fried Noodle","15",".99","Tod. 12:00 PM",""
"","","https://www.carrefouruae.com/mafuae/en/ready-meals/tuna-quiche-slice/p/2289759","Tuna Quiche","3",".99","Only 4 left","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sandwich-bap/egg-mayonnaise-sandwich-brown-bread/p/1718048","Egg Mayonnaise with Baby Spinach Brown Bread Sandwich 157g","8",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-kung-pao-chicken-420g/p/2293039","Mulan Kung Pao Chicken","18",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-sweet-sour-chicken-420g/p/2293037","Mulan Sweet & Sour Chicken with Pineapple","18",".99","Tod. 12:00 PM",""
"","","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/vegetable-samosa/p/2286917","Vegetable Samosa","2",".49","Tod. 12:00 PM","Tod. 12:00 PM","Extra 10% off, code - FOOD10","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-tuna-roll/p/1902991","Sushi Daily Spicy Tuna Roll 9 Pieces","34",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-teriyaki-chicken-420g/p/2293038","Mulan Teriyaki Chicken Rice","18",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/ready-to-eat-/chicken-samosa/p/2286912","Chicken Samosa","2",".99","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-maki/p/1928251","Sushi Daily Spicy Salmon Maki 6 Pieces","18",".99","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-poke/p/1902994","Sushi Daily Veggie Poke 1 Pieces","31",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-cucumber-maki/p/1902961","Sushi Daily Cucumber Maki 6 Pieces","11",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-forgotten-end/p/1902964","Sushi Daily Forgotten End 1 Pieces","11",".99","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-three/p/1903030","Sushi Daily Menu Three 14 Pieces","54",".49","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-roll/p/1902970","Sushi Daily Californiafornia Roll 9 Pieces","31",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-masago-roll/p/1902996","Sushi Daily Californiafornia Masago Roll 8 Pieces","29",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-crunch-roll/p/1902947","Sushi Daily Spicy Salmon Crunch Roll 8 Pieces","39",".49","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-tuna-mayo-onigiri-1pc/p/2241802","Sushi Daily Tuna Mayo Onigiri 1 Piece","9",".50","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/ready-meals/c-milk-pasteurized-powder-20gx24-pc/p/1792483","Camelicious Camel Milk Powder 20g X 24 Pieces","229",".00","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-masago-onigiri-1pc/p/2241804","Sushi Daily Salmon Masago Onigiri 1 Piece","12",".15","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/ready-meals/gusto-vero-pizza-vegetables-l-/p/1791401","Gusto-Vero Vegetables Pizza","17",".49","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-surimi-onigiri-1pc/p/2241803","Sushi Daily Spicy Surimi Onigiri 1 Piece","8",".15","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-nigiri/p/1903020","Sushi Daily Salmon Nigiri 6 Pieces","36",".49","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-veggie-crunch-roll/p/1902966","Sushi Daily Spicy Veggie Crunch Roll 8 Pieces","25",".49","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-crunch-roll/p/1902944","Sushi Daily Salmon Crunch Roll 8 Pieces","38",".49","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-salmon-roll/p/1902967","Sushi Daily Spicy Salmon Roll 9 Pieces","37",".49","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-one/p/1903018","Sushi Daily Menu One 9 Pieces","39",".49","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-and-tuna-poke/p/1902983","Sushi Daily Salmon And Tuna Poke 1 Pieces","45",".49","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-spicy-cali-roll/p/1902963","Sushi Daily Spicy California Roll 9 Pieces","29",".49","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-verde-maki/p/1902995","Sushi Daily Veggie Verde Maki 6 Pieces","18",".99","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-california-maki/p/1903025","Sushi Daily California Maki 6 Pieces","25",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-temaki/p/1902986","Sushi Daily Salmon Temaki 1 Pieces","16",".49","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-veggie/p/1902938","Sushi Daily Combo Veggie 271g","21",".99","",""
"","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-menu-duo-mix/p/1903024","Sushi Daily Menu Duo Mix 20 Pieces","67",".49","Tod. 12:00 PM","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-avocado-maki/p/1903023","Sushi Daily Avocado Maki6 Pieces","15",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tod. 12:00 PM","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-discovery-cali-crunch-roll/p/1902997","Sushi Daily Discovery California Crunch Roll 4 Pieces","14",".99","Tod. 12:00 PM","","","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-maki-mix/p/1902976","Sushi Daily Maki Mix 12 Pieces","38",".99","",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo-6p/p/1928247","https://cdn.mafrservices.com/sys-master-root/ha3/h6f/52702487805982/1928247_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo-6p/p/1928247","Sushi Daily Sashimi Duo 6 Pieces Box","37",".49","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/salad/niscoise-salad-370g/p/1718050","https://cdn.mafrservices.com/sys-master-root/he7/hcd/49864442380318/1718050_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-poke/p/1903031","Sushi Daily Salmon Poke 1 Pieces","38",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo/p/1902957","https://cdn.mafrservices.com/sys-master-root/hff/h2f/34852087365662/1902957_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/salad/niscoise-salad-370g/p/1718050","Tuna Nicoise Salad 370g","18",".49","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-poke/p/1903031","https://cdn.mafrservices.com/sys-master-root/h6d/h2b/35174975209502/1903031_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-sashimi-duo/p/1902957","Sushi Daily Sashimi Duo 14 Pieces","69",".49","Tod. 12:00 PM",""
"https://www.carrefouruae.com/mafuae/en/ready-meals/butter-chicken-per-kg/p/1717892","https://cdn.mafrservices.com/pim-content/UAE/media/product/1717892/1748840395/1717892_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/butter-chicken-per-kg/p/1717892","Butter Chicken","15",".96","Only 2 left","Tod. 12:00 PM","LOW PRICES","https://www.carrefouruae.com/mafuae/en/salad/caesar-salad-265g/p/1718049","https://cdn.mafrservices.com/sys-master-root/h78/hd5/49864442118174/1718049_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/salad/caesar-salad-265g/p/1718049","Chicken Caesar Salad 205g","17",".49","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-salad-sandwich-brown-190g/p/1718046","https://cdn.mafrservices.com/pim-content/UAE/media/product/1718046/1726063204/1718046_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-dragon-roll/p/1902981","Sushi Daily Salmon Dragon Roll 8 Pieces","39",".99","Tod. 12:00 PM","400g - Approx 2 pieces/KG","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-salmon-dragon-roll/p/1902981","https://cdn.mafrservices.com/sys-master-root/hf4/h91/34852092444702/1902981_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-salad-sandwich-brown-190g/p/1718046","Chicken Salad with Tomato and Cucumber Brown Bread Sandwich 205g","10",".99","Tod. 12:00 PM","https://cdnprod.mafretailproxy.com/assets/images/Vector_2_afde1e66b5_672c4d6a64.png"
"https://www.carrefouruae.com/mafuae/en/ready-meals/barada-garlic-sauce-280g/p/1837260","https://cdn.mafrservices.com/sys-master-root/h6f/h6c/45676093210654/1837260_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sandwich-bap/tuna-mayo-sandwich-150g/p/1718044","Tuna with Creamy Mayonnaise Sandwich 150g","8",".99","Only 2 left","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/sandwich-bap/tuna-mayo-sandwich-150g/p/1718044","https://cdn.mafrservices.com/pim-content/UAE/media/product/1718044/1756588972/1718044_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/barada-garlic-sauce-280g/p/1837260","Barada Garlic Sauce 280g","12",".79","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 4 left","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-tikka-sandwich-160g/p/1718041","https://cdn.mafrservices.com/sys-master-root/h1b/hc1/49864442707998/1718041_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sandwich-bap/chicken-tikka-sandwich-160g/p/1718041","Chicken Tikka with Spiced Creamy Mayonnaise and Baby Spinach Sandwich 160g","8",".99","Tod. 12:00 PM","AED 45.68 per Kilo","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-4-green-mix/p/1902974","https://cdn.mafrservices.com/sys-master-root/h1c/h99/34852092674078/1902974_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-combo-4-green-mix/p/1902974","Sushi Daily Combo 4 Green Mix 266g","35",".99","Tod. 12:00 PM",""
"https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-roll/p/1903026","https://cdn.mafrservices.com/sys-master-root/hf4/h43/35174975963166/1903026_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/sushi-sashimi/sd-veggie-roll/p/1903026","Sushi Daily Veggie Roll 9 Pieces","21",".99","Tod. 12:00 PM","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-mongolian-beef-420g/p/2293044","https://cdn.mafrservices.com/pim-content/UAE/media/product/2293044/1777270200/2293044_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-mongolian-beef-420g/p/2293044","Mulan Mongolian Beef","18",".99","AED","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 4 left","https://www.carrefouruae.com/mafuae/en/ready-meals/onion-quiche-slice/p/2289760","https://cdn.mafrservices.com/pim-content/UAE/media/product/2289760/1777464600/2289760_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/onion-quiche-slice/p/2289760","Onion Quiche","5",".60","Tod. 12:00 PM","","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-stir-noodle-420g/p/2293042","https://cdn.mafrservices.com/pim-content/UAE/media/product/2293042/1777270200/2293042_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/ready-meals/mulan-stir-noodle-420g/p/2293042","Mulan Stir Fried Noodle","15",".99","Tod. 12:00 PM",""
