"inline-flex src","text-xs","w-full href","rounded-lg src","max-w-[134px] href","text-sm","text-xs 3","text-lg","text-2xs","whitespace-pre-wrap","w-full href 2","rounded-lg src 2","max-w-[134px] href 2","text-sm 2","text-xs 4","text-lg 2","text-2xs 3","whitespace-pre-wrap 2","w-full href 3","rounded-lg src 3","max-w-[134px] href 3","text-sm 3","text-xs 5","text-lg 3","text-2xs 5","whitespace-pre-wrap 3","text-xs 6","w-full href 4","rounded-lg src 4","max-w-[134px] href 4","text-sm 4","text-lg 4","text-2xs 7","text-2xs 8","text-sm 5","relative src 4","whitespace-pre-wrap 4","whitespace-pre-wrap 5"
"https://cdnprod.mafretailproxy.com/assets/images/Vector_1_640025361d.svg","Bright Bites","https://www.carrefouruae.com/mafuae/en/pineapple/pineapple-premium-honey-glow/p/446978","https://cdn.mafrservices.com/sys-master-root/h60/h07/13078245408798/446978_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/pineapple/pineapple-premium-honey-glow/p/446978","Pineapple Premium Honey Glow","AED 134.95 per Kilo","26",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/berries/di-blueberry-premium-500-gm/p/1630369","https://cdn.mafrservices.com/pim-content/UAE/media/product/1630369/1738730692/1630369_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/apple/apple-royal-gala-x6-pp/p/445931","Apple Royal Gala 6-Piece Pack","","10",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/berries/ph-mix-candy-kids-bowl-150gm/p/2259390","https://cdn.mafrservices.com/pim-content/UAE/media/product/2259390/1758255004/2259390_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/berries/ph-mix-candy-kids-bowl-150gm/p/2259390","Bright Bites Pure Harvest Mixed Candy Tomatoes","","4",".99","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/apple/apple-royal-gala-x6-pp/p/445931","https://cdn.mafrservices.com/sys-master-root/h68/heb/14728954216478/445931_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/berries/di-blueberry-premium-500-gm/p/1630369","Les Domaines Blueberries","39",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"https://cdnprod.mafretailproxy.com/assets/images/Vector_2_afde1e66b5_672c4d6a64.png","LOW PRICES","https://www.carrefouruae.com/mafuae/en/mango/mango-green/p/143313","https://cdn.mafrservices.com/sys-master-root/h4f/ha0/49223749238814/143313_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/mango/mango-green/p/143313","Mango Green","500g - Approx 5 pieces/KG","6",".30","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/pineapple/pineapple-baby/p/71091","https://cdn.mafrservices.com/sys-master-root/h1e/h52/49363782139934/71091_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/packed-fruits/pomegranate-arials-250g-bk/p/1278415","Barakat Fresh Pomegranate Arils 250g","500g - Approx 2 pieces/KG","19",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/apple/apple-rubis-gold/p/983701","https://cdn.mafrservices.com/pim-content/UAE/media/product/983701/1765450052/983701_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/pineapple/pineapple-baby/p/71091","Baby Pineapple","","9",".99","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/packed-fruits/pomegranate-arials-250g-bk/p/1278415","https://cdn.mafrservices.com/pim-content/UAE/media/product/1278415/1726563604/1278415_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/apple/apple-rubis-gold/p/983701","Apple Rubis Gold","7",".00","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","https://www.carrefouruae.com/mafuae/en/apple/apple-bag-ep/p/1305136","https://cdn.mafrservices.com/pim-content/UAE/media/product/1305136/1724825403/1305136_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/berries/driscoll-s-blackberries-170g-pp/p/460568","Driscoll's Blackberries Import 170g","AED 117.59 per Kilo","19",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/packed-fruits/crf-pomegranate-arils-250g/p/2149893","https://cdn.mafrservices.com/pim-content/UAE/media/product/2149893/1743656403/2149893_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/apple/apple-bag-ep/p/1305136","Apple Bag 900g","","11",".89","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/berries/driscoll-s-raspberries-170g-pp/p/460566","https://cdn.mafrservices.com/sys-master-root/h4b/hed/48028953935902/460566_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/packed-fruits/crf-pomegranate-arils-250g/p/2149893","Carrefour Pomegranate Arils 250g","","17",".99","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/berries/driscoll-s-blackberries-170g-pp/p/460568","https://cdn.mafrservices.com/sys-master-root/h74/h75/47328671137822/460568_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/berries/driscoll-s-raspberries-170g-pp/p/460566","Driscoll's Raspberries Import 170g","19",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Only 2 left","Tom. 10:00 AM"
"","","https://www.carrefouruae.com/mafuae/en/dates/jomara-dates-w-pistachio-200g/p/993352","https://cdn.mafrservices.com/sys-master-root/hba/h68/28260008394782/993352_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/jomara-dates-w-pistachio-200g/p/993352","Jomara Dates with Pistachios 200g","AED 119.45 per Kilo","23",".89","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/grapefruit-pomelo/pomelo/p/446570","https://cdn.mafrservices.com/pim-content/UAE/media/product/446570/1726571403/446570_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/sagai-dates-box-1-kg-kh/p/1679831","Khatt Dates Arabian Premium Sagai Dates 1Kg","AED 75.96 per Kilo","24",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruits-pomegranate-seeds-250g/p/1556075","https://cdn.mafrservices.com/pim-content/UAE/media/product/1556075/1738753203/1556075_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruits-pomegranate-seeds-250g/p/1556075","Hello Fruits Pomegranate Seeds 250g","1KG - Approx 1 piece/KG","18",".99","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/dates/sagai-dates-box-1-kg-kh/p/1679831","https://cdn.mafrservices.com/sys-master-root/h18/hcc/15022255112222/1679831_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/grapefruit-pomelo/pomelo/p/446570","Pomelo","12",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"https://cdnprod.mafretailproxy.com/assets/images/Vector_1_640025361d.svg","Bright Bites","https://www.carrefouruae.com/mafuae/en/dates/dates-crown-majdoul-900g/p/2232785","https://cdn.mafrservices.com/pim-content/UAE/media/product/2232785/1740740403/2232785_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/dates-crown-majdoul-900g/p/2232785","Dates Crown Majdoul 900g","AED 164.36 per Kilo","42",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/dates/jomara-astd-filled-dates-330g-g-box/p/1361338","https://cdn.mafrservices.com/sys-master-root/hbc/h2d/28244287881246/1361338_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/jomara-astd-filled-dates-330g-g-box/p/1361338","Jomara Filled Dates 330g","300g - Approx 8 pieces/KG","59",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/mango/mango-baby/p/1223060","https://cdn.mafrservices.com/sys-master-root/hc5/ha0/13753926090782/1223060_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/mango/mango-baby/p/1223060","Mango Baby","","18",".00","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/berries/ph-candy-kids-bowl-150gm/p/2259394","https://cdn.mafrservices.com/pim-content/UAE/media/product/2259394/1758255004/2259394_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/berries/ph-candy-kids-bowl-150gm/p/2259394","Bright Bites Pure Harvest Candy Tomatoes","4",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","https://www.carrefouruae.com/mafuae/en/grapefruit-pomelo/pomelo-red-flesh/p/1132467","https://cdn.mafrservices.com/sys-master-root/h6b/h8a/11232539181086/1132467_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/apple/apple-red-x6-pp/p/445929","Apple Red 6-Piece Pack","AED 37.97 per Kilo","10",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/peaches-nectarines/peach-pp-premium-500g/p/1206806","https://cdn.mafrservices.com/pim-content/UAE/media/product/1206806/1776085200/1206806_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/mamoul-premium-dates-350g-kh/p/1796179","Khat Mamoul Premium Dates 350g","800g - Approx 1 piece/KG","13",".29","Only 2 left","https://www.carrefouruae.com/mafuae/en/dates/mamoul-premium-dates-350g-kh/p/1796179","https://cdn.mafrservices.com/sys-master-root/hf3/h47/14728804368414/1796179_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/grapefruit-pomelo/pomelo-red-flesh/p/1132467","Red-Flesh Pomelo","","10",".39","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/apple/apple-red-x6-pp/p/445929","https://cdn.mafrservices.com/sys-master-root/h8c/h8e/49363778895902/445929_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/peaches-nectarines/peach-pp-premium-500g/p/1206806","Peach Premium 500g","7",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM","Tom. 10:00 AM"
"https://cdnprod.mafretailproxy.com/assets/images/Vector_2_afde1e66b5_672c4d6a64.png","LOW PRICES","https://www.carrefouruae.com/mafuae/en/dates/dates-with-almond-kd/p/644896","https://cdn.mafrservices.com/pim-content/UAE/media/product/644896/1773208800/644896_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/bayara-sukkari-fresh-500g/p/1222068","Bayara Dates Sukkary Fresh 500g","AED 29.98 per Kilo","14",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/dates/dates-royal-400g-kd/p/314112","https://cdn.mafrservices.com/pim-content/UAE/media/product/314112/1772781000/314112_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/pears/pear-nashi/p/446228","Nashi Pear","500g - Approx 10 pieces/KG","6",".95","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/pears/pear-nashi/p/446228","https://cdn.mafrservices.com/sys-master-root/haa/h6f/12631669997598/446228_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/dates-royal-400g-kd/p/314112","Kingdom Dates Royal 500g","AED 19.98 per Kilo","9",".99","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/dates/bayara-sukkari-fresh-500g/p/1222068","https://cdn.mafrservices.com/sys-master-root/h24/hd6/32032985055262/1222068_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/dates-with-almond-kd/p/644896","Kingdom Dates With Almond 350g","26",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","https://www.carrefouruae.com/mafuae/en/berries/blueberry-premium-300g/p/1408562","https://cdn.mafrservices.com/pim-content/UAE/media/product/1408562/1756975475/1408562_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/exotic-fruit/tamarind-sweet-pp/p/447113","Sweet Tamarind 500g","AED 39.98 per Kilo","17",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/berries/di-blueberry-sekoya-300g/p/2263103","https://cdn.mafrservices.com/pim-content/UAE/media/product/2263103/1762837203/2263103_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/sukari-dates-buy-2-get-1-free-kd/p/183188","Kingdom Dates Sukari Dates 500g x3","","32",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/dates/sukari-dates-buy-2-get-1-free-kd/p/183188","https://cdn.mafrservices.com/pim-content/UAE/media/product/183188/1772781000/183188_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/berries/blueberry-premium-300g/p/1408562","Driscoll's Blueberries 300g","","29",".99","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/exotic-fruit/tamarind-sweet-pp/p/447113","https://cdn.mafrservices.com/sys-master-root/h7c/h2a/12631671177246/447113_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/berries/di-blueberry-sekoya-300g/p/2263103","Fruitist Go Blueberry Import 300g","28",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","https://www.carrefouruae.com/mafuae/en/melon/di-watermelon-mini/p/1105802","https://cdn.mafrservices.com/sys-master-root/hd6/h18/11086076248094/1105802_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/melon/di-watermelon-mini/p/1105802","Mini Watermelon","1.50KG - Approx 1 piece/KG","29",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/exotic-fruit/coco-thumb-premium/p/330167","https://cdn.mafrservices.com/pim-content/UAE/media/product/330167/1747119603/330167_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/dates-serri-box-800-gm-kh/p/1685935","Khatt  Serri Dates 800g","AED 17.49 per Kilo","13",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/apricot-plums/plum-black-pp/p/1269459","https://cdn.mafrservices.com/pim-content/UAE/media/product/1269459/1753873462/1269459_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/exotic-fruit/coco-thumb-premium/p/330167","Coco Thumb Premium","","18",".99","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/dates/dates-serri-box-800-gm-kh/p/1685935","https://cdn.mafrservices.com/pim-content/UAE/media/product/1685935/1741071024/1685935_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/apricot-plums/plum-black-pp/p/1269459","Plum Black","7",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","https://www.carrefouruae.com/mafuae/en/dates/jomara-dates-w-orange-peel-200g/p/935563","https://cdn.mafrservices.com/sys-master-root/hef/h0b/28260007739422/935563_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-mango-chunks-250grams/p/1742198","Hello Fruits Mango Chunks 250 gm","AED 93.96 per Kilo","23",".49","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/dates/bayara-prm-date-syrup1kg-spcal-off/p/1504548","https://cdn.mafrservices.com/sys-master-root/h8c/h59/14728509653022/1504548_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/seedless-dates-250g-buy-1-get-1-kd/p/1818424","Seedless Dates 250g Buy 1 Get 1 Free","AED 119.95 per Kilo","19",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/dates/seedless-dates-250g-buy-1-get-1-kd/p/1818424","https://cdn.mafrservices.com/pim-content/UAE/media/product/1818424/1772781000/1818424_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/bayara-prm-date-syrup1kg-spcal-off/p/1504548","Bayara Premium Date Syrup 1kg","","19",".99","Tom. 10:00 AM","","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-mango-chunks-250grams/p/1742198","https://cdn.mafrservices.com/sys-master-root/h77/hc9/13256001847326/1742198_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/jomara-dates-w-orange-peel-200g/p/935563","Jomara Dates with Orange Peel 200g","23",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","https://www.carrefouruae.com/mafuae/en/berries/ld-blueberry-200-g-pp-tube/p/1630370","https://cdn.mafrservices.com/pim-content/UAE/media/product/1630370/1777888629/1630370_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/berries/ld-blueberry-200-g-pp-tube/p/1630370","Blueberries 200g","500g - Approx 10 pieces/KG","24",".99","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/exotic-fruit/granadilla/p/1101141","https://cdn.mafrservices.com/pim-content/UAE/media/product/1101141/1735021224/1101141_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/exotic-fruit/granadilla/p/1101141","Granadilla","AED 34.22 per Kilo","35",".00","Tom. 10:00 AM","https://www.carrefouruae.com/mafuae/en/dates/bayara-dates-deglet-nour-250gr/p/499736","https://cdn.mafrservices.com/sys-master-root/h13/h0f/32033194508318/499736_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruit-watermelon-chunks-big-400g/p/1556068","Hello Fruits Watermelon Chunks Big 400 gm","AED 27.96 per Kilo","13",".69","Only 2 left","","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruit-watermelon-chunks-big-400g/p/1556068","https://cdn.mafrservices.com/pim-content/UAE/media/product/1556068/1724836203/1556068_main.jpg?im=Resize=(300,300)","https://www.carrefouruae.com/mafuae/en/dates/bayara-dates-deglet-nour-250gr/p/499736","Bayara Dates Deglet Nour 250g","6",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM","Tom. 10:00 AM"
"","","","","https://www.carrefouruae.com/mafuae/en/dates/dates-khlas-kg-v03-kd/p/181570","Kingdom Dates Khalas 1kg","AED 51.96 per Kilo","17",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruits-mixed-fruit-salad-250g/p/1556078","Hello Fruits Mixed Fruit Salad 250 gm","AED 119.96 per Kilo","12",".99","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/dates/jomara-dates-almond-275g-gift-box/p/711369","Jomara Dates With Almond 250g","AED 58.76 per Kilo","29",".99","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/exotic-fruit/golden-berries/p/1504862","Golden Berries","9",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM","Only 2 left"
"","","","","https://www.carrefouruae.com/mafuae/en/dates/khalas-al-qaseem-kd/p/869984","Kingdom Dates Khalas Al Qaseem Dates 1kg","AED 61.96 per Kilo","32",".29","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/dates-syrup-1-kg-kd/p/182365","Kingdom Dates Syrup Dates 1Kg","AED 42.47 per Kilo","17",".49","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/premium-seedless-dates-250g-kd/p/994315","Kingdome Dates Premium Seedless Dates 250g","","15",".49","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/dates/date-crown-syrup-400g/p/870770","Date Crown Date Syrup 400g","16",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","","","https://www.carrefouruae.com/mafuae/en/dates/dates-assorted-100gx3-kd-kd/p/1584253","Kingdom Dates Assorted Dates 3X100g","AED 63.30 per Kilo","18",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/clementine-mandarin/kumquat-pp/p/679662","Kumquat","AED 74.95 per Kilo","14",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/date-crown-kheneizi-500g/p/1056280","Dates Crown Kheneizi Dates 500g","","14",".99","Only 2 left","","","","https://www.carrefouruae.com/mafuae/en/dates/dates-choco-350g-200g-free-kd/p/247203","Chocolate Dates 550g","27",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM","Tom. 10:00 AM"
"","","","","https://www.carrefouruae.com/mafuae/en/dates/byra-ajwahdate400gziperpouch-spcal/p/1504558","Bayara Ajwah Dates 400g","500g - Approx 10 pieces/KG","31",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/date-crown-lulu-500-g/p/870769","Date Crown Lulu Dates 500g","","14",".29","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/pears/pear-coscia/p/446223","Coscia Pear","","9",".50","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/dates/jomara-premium-filled-dates/p/1705702","Jomara Premium Filled Dates 180g","20",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM","Tom. 10:00 AM"
"","","","","https://www.carrefouruae.com/mafuae/en/dates/dates-with-nuts-kd/p/1450698","Kingdom Dates With Nuts 300g","AED 46.76 per Kilo","16",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruits-tri-colour-melon-250g/p/1556079","Hello Fruits Tri Colour Melon 250g","AED 166.61 per Kilo","11",".69","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/date-crown-fard-500-g/p/870766","Date Crown Fard Dates 500g","","14",".29","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/dates/jomara-pouch-180g-date-choco/p/1705703","Jomara Choco Date Pouch 180g","29",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","","","https://www.carrefouruae.com/mafuae/en/melon/di-melon-yellow/p/975053","Melon Yellow","2.50KG - Approx 1 piece/KG","49",".97","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/jomara-astd-date-choco-250g-gft-box/p/711371","Jomara Date Chocolates 250g","AED 179.96 per Kilo","44",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/chocolate-dates-350-200-200-kd/p/1713574","ChocoDubai Chocolate Dates 750g Assorted","AED 92.48 per Kilo","36",".99","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/dates/dates-jomara-with-almonds-180g/p/383096","Jomara Dates with Almonds 200g","23",".99","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","","","https://www.carrefouruae.com/mafuae/en/dates/dates-500g-buy-2-get-1-free-kd-sd/p/1503715","Kingdom Dates Saudi Dates 500g Buy 2 Get 1 Free","AED 13.33 per Kilo","19",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/date-crown-500gx2-1-free/p/1604361","Date Crown Fard Dates 500g+500g","AED 40.48 per Kilo","26",".99","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/packed-fruits/shiro-miso-soup-500ml/p/2243313","Soule Soup Shiro Miso 500 ml","","11",".99","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruits-tri-colour-melon-400g/p/1556077","Hello Fruits Tri Colour Melon 400 gm","16",".19","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM","Only 2 left"
"","","","","https://www.carrefouruae.com/mafuae/en/dates/dates-with-almond-700-grs-kd/p/1112076","Kingdom Dates with Almonds 700g","AED 42.13 per Kilo","29",".49","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/premium-seedless-dates-500-gm-kd/p/994316","Kingdom Dates Seedless Dates 500g","AED 29.22 per Kilo","27",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruits-watermelon-slices-400g/p/1556083","Hello Fruits Watermelon Slices 400 gm","AED 196.30 per Kilo","11",".69","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/dates/jomara-ass-dates-tin-can/p/1163061","Jomara Dates 400g","58",".89","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","","","https://www.carrefouruae.com/mafuae/en/packed-fruits/h-fruit-mixed-fruit-salad-big-400g/p/1556076","Hello Fruits Mixed Fruit Salad Big 400 gm","AED 42.47 per Kilo","16",".99","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/orange/orange-navel/p/71069","Orange Navel","1KG - Approx 3 pieces/KG","7",".89","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/exotic-fruit/phithaya-yellow/p/1101139","Phithaya Yellow","500g - Approx 3 pieces/KG","40",".00","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/melon/melon-piel-de-sapo/p/1547494","Melon Piel De Sapo","62",".47","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM","Tom. 10:00 AM"
"","19% OFF","","","https://www.carrefouruae.com/mafuae/en/dates/bayara-datesaudi-vacm1kgspcal-off/p/1504549","Bayara Saudi Dates Vacuum Pack 1kg","AED 39.99 per Kilo","14",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/packed-fruits/roasted-cauliflower-chickpeas-soup/p/2243320","Soule Soup Roasted Cauliflower Chickpeas 500 ml","AED 53.98 per Kilo","13",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/dates/dates-with-almond-250gx3-kd/p/1650918","Kingdom Dates  with Almonds 3X250g","","29",".99","Tom. 10:00 AM","10% OFF","","","https://www.carrefouruae.com/mafuae/en/dates/dubai-souvenir-buy-2-get-1-free-kd/p/993649","Kingdom Dates Dubai Souvenir Dates Buy 2 Get 1 Free 350g","26",".99","AED","AED 36.99","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM",""
"","","","","https://www.carrefouruae.com/mafuae/en/exotic-fruit/lychee-pp/p/351497","Lychees 500g","AED 71.98 per Kilo","35",".99","Only 2 left","","","https://www.carrefouruae.com/mafuae/en/dates/dates-saudi-400g-special-offer/p/1711078","Bayara Dates Saudi 400g","500g - Approx 2 pieces/KG","9",".99","Tom. 10:00 AM","","","https://www.carrefouruae.com/mafuae/en/cherries/cherry-red-pack-500-gm/p/1049102","Cherry 500g","","39",".99","Tom. 10:00 AM","","","","https://www.carrefouruae.com/mafuae/en/apple/di-apple-red-leb/p/2243042","Apple Red","19",".50","AED","","https://cdnprod.mafretailproxy.com/assets/images/SLA_clock_ic_c134066a55.svg","Tom. 10:00 AM","Tom. 10:00 AM"
